subject,relation,prompt,position_mode,ablated_positions,band,condition,replicate,greedy_span,content_token,content_index,span_logp_clean,span_logp_cond,delta_span_logp,content_logp_clean,content_logp_cond,delta_content_logp,rank_content_under_cond,content_top1_changed,content_top1_cond,kl_first_token
Miles Davis,citizenship,Miles Davis was a citizen of,subject_last,2,9-17,jspace,0, the United States., United,1,-2.5426,-2.751,-0.2084,-0.3918,-0.4602,-0.0684,1,0, United,0.0149
Miles Davis,citizenship,Miles Davis was a citizen of,subject_last,2,9-17,jspace_keep_name,0, the United States., United,1,-2.5426,-2.722,-0.1794,-0.3918,-0.4514,-0.0596,1,0, United,0.0166
Miles Davis,citizenship,Miles Davis was a citizen of,subject_last,2,9-17,jspace_restore_rest,0, the United States., United,1,-2.5426,-2.5276,0.015,-0.3918,-0.4136,-0.0218,1,0, United,0.0015
Miles Davis,citizenship,Miles Davis was a citizen of,subject_last,2,9-17,name_lens,0, the United States., United,1,-2.5426,-2.5226,0.02,-0.3918,-0.4121,-0.0203,1,0, United,0.0013
Miles Davis,citizenship,Miles Davis was a citizen of,subject_last,2,6-20,jspace,0, the United States., United,1,-2.5426,-2.8943,-0.3518,-0.3918,-0.424,-0.0322,1,0, United,0.0851
Miles Davis,citizenship,Miles Davis was a citizen of,subject_last,2,6-20,jspace_keep_name,0, the United States., United,1,-2.5426,-2.5736,-0.031,-0.3918,-0.4276,-0.0358,1,0, United,0.0551
Miles Davis,citizenship,Miles Davis was a citizen of,subject_last,2,6-20,jspace_restore_rest,0, the United States., United,1,-2.5426,-2.7548,-0.2122,-0.3918,-0.4891,-0.0973,1,0, United,0.0087
Miles Davis,citizenship,Miles Davis was a citizen of,subject_last,2,6-20,name_lens,0, the United States., United,1,-2.5426,-2.711,-0.1685,-0.3918,-0.4632,-0.0714,1,0, United,0.0078
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,9-13,jspace,0,? 1.,1,2,-7.9027,-7.6863,0.2164,-2.5877,-2.5895,-0.0019,1,0,1,0.0305
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,9-13,jspace_keep_name,0,? 1.,1,2,-7.9027,-7.9206,-0.0179,-2.5877,-2.6043,-0.0167,2,1, The,0.0227
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,9-13,jspace_restore_rest,0,? 1.,1,2,-7.9027,-7.7712,0.1314,-2.5877,-2.5812,0.0065,2,1, The,0.0059
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,9-13,name_lens,0,? 1.,1,2,-7.9027,-7.7677,0.1349,-2.5877,-2.596,-0.0083,2,1, The,0.0051
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,9-17,jspace,0,? 1.,1,2,-7.9027,-7.9055,-0.0029,-2.5877,-2.617,-0.0293,2,1, The,0.0465
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,9-17,jspace_keep_name,0,? 1.,1,2,-7.9027,-7.8071,0.0955,-2.5877,-2.5668,0.0208,1,0,1,0.0388
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,9-17,jspace_restore_rest,0,? 1.,1,2,-7.9027,-7.8129,0.0898,-2.5877,-2.5825,0.0052,1,0,1,0.0035
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,9-17,name_lens,0,? 1.,1,2,-7.9027,-7.7626,0.14,-2.5877,-2.5995,-0.0119,2,1, The,0.0054
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,6-20,jspace,0,? 1.,1,2,-7.9027,-8.3868,-0.4841,-2.5877,-2.7304,-0.1427,2,1, The,0.0876
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,6-20,jspace_keep_name,0,? 1.,1,2,-7.9027,-8.29,-0.3874,-2.5877,-2.7617,-0.174,2,1, The,0.0803
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,6-20,jspace_restore_rest,0,? 1.,1,2,-7.9027,-8.0249,-0.1222,-2.5877,-2.6369,-0.0493,3,1,2,0.0065
Miles Davis,copy_first_name,The first name of Miles Davis is,subject_last,6,6-20,name_lens,0,? 1.,1,2,-7.9027,-7.947,-0.0443,-2.5877,-2.7443,-0.1567,3,1, The,0.0378
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,9-13,jspace,0, what? The answer, The,2,-6.8842,-6.9197,-0.0355,-2.0064,-1.9994,0.0069,1,0, The,0.1009
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,9-13,jspace_keep_name,0, what? The answer, The,2,-6.8842,-6.9094,-0.0252,-2.0064,-2.0025,0.0039,1,0, The,0.0666
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,9-13,jspace_restore_rest,0, what? The answer, The,2,-6.8842,-6.8192,0.065,-2.0064,-2.0518,-0.0454,1,0, The,0.0607
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,9-13,name_lens,0, what? The answer, The,2,-6.8842,-6.8397,0.0445,-2.0064,-2.0518,-0.0454,1,0, The,0.0459
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,9-17,jspace,0, what? The answer, The,2,-6.8842,-6.9043,-0.0201,-2.0064,-2.0126,-0.0062,1,0, The,0.107
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,9-17,jspace_keep_name,0, what? The answer, The,2,-6.8842,-6.6968,0.1874,-2.0064,-1.9646,0.0418,1,0, The,0.1079
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,9-17,jspace_restore_rest,0, what? The answer, The,2,-6.8842,-6.8942,-0.01,-2.0064,-2.0526,-0.0462,1,0, The,0.0313
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,9-17,name_lens,0, what? The answer, The,2,-6.8842,-6.8022,0.082,-2.0064,-2.009,-0.0026,1,0, The,0.0525
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,6-20,jspace,0, what? The answer, The,2,-6.8842,-7.3396,-0.4554,-2.0064,-2.0712,-0.0648,1,0, The,0.1528
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,6-20,jspace_keep_name,0, what? The answer, The,2,-6.8842,-7.6793,-0.7952,-2.0064,-1.9806,0.0258,1,0, The,0.2621
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,6-20,jspace_restore_rest,0, what? The answer, The,2,-6.8842,-6.7262,0.158,-2.0064,-2.0308,-0.0244,1,0, The,0.078
Miles Davis,copy_last_name,The last name of Miles Davis is,subject_last,6,6-20,name_lens,0, what? The answer, The,2,-6.8842,-6.9954,-0.1112,-2.0064,-1.9997,0.0067,1,0, The,0.0958
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,9-13,jspace,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.9935,-0.0597,-0.4736,-0.4497,0.0238,1,0, Warsaw,0.0296
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,9-13,jspace_keep_name,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.9111,0.0227,-0.4736,-0.4972,-0.0236,1,0, Warsaw,0.0151
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,9-13,jspace_restore_rest,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.8403,0.0936,-0.4736,-0.3984,0.0751,1,0, Warsaw,0.0074
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,9-13,name_lens,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.8847,0.0491,-0.4736,-0.4122,0.0614,1,0, Warsaw,0.0053
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,9-17,jspace,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.8005,0.1333,-0.4736,-0.2912,0.1823,1,0, Warsaw,0.0662
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,9-17,jspace_keep_name,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.7704,0.1634,-0.4736,-0.3013,0.1723,1,0, Warsaw,0.0576
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,9-17,jspace_restore_rest,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.7813,0.1525,-0.4736,-0.3845,0.0891,1,0, Warsaw,0.0105
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,9-17,name_lens,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.9366,-0.0028,-0.4736,-0.4444,0.0292,1,0, Warsaw,0.0072
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,6-20,jspace,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.7431,0.1907,-0.4736,-0.2966,0.177,1,0, Warsaw,0.0744
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,6-20,jspace_keep_name,0," Warsaw, Poland.", Warsaw,0,-3.9338,-6.6742,-2.7404,-0.4736,-2.4467,-1.9731,1,0, Warsaw,1.3095
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,6-20,jspace_restore_rest,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.8037,0.1301,-0.4736,-0.3378,0.1358,1,0, Warsaw,0.0303
Marie Curie,birth_city,Marie Curie was born in the city of,subject_last,3,6-20,name_lens,0," Warsaw, Poland.", Warsaw,0,-3.9338,-3.881,0.0528,-0.4736,-0.4538,0.0198,1,0, Warsaw,0.0085
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,9-13,jspace,0, 1867.,186,1,-2.0714,-2.0494,0.022,-0.435,-0.3878,0.0473,1,0,186,0.0018
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,9-13,jspace_keep_name,0, 1867.,186,1,-2.0714,-2.1171,-0.0457,-0.435,-0.4488,-0.0138,1,0,186,0.0017
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,9-13,jspace_restore_rest,0, 1867.,186,1,-2.0714,-2.0266,0.0448,-0.435,-0.3857,0.0493,1,0,186,0.0004
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,9-13,name_lens,0, 1867.,186,1,-2.0714,-2.0556,0.0158,-0.435,-0.4199,0.0151,1,0,186,0.0002
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,9-17,jspace,0, 1867.,186,1,-2.0714,-2.1548,-0.0834,-0.435,-0.4883,-0.0532,1,0,186,0.0028
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,9-17,jspace_keep_name,0, 1867.,186,1,-2.0714,-2.2656,-0.1942,-0.435,-0.5236,-0.0885,1,0,186,0.003
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,9-17,jspace_restore_rest,0, 1867.,186,1,-2.0714,-2.0491,0.0223,-0.435,-0.3995,0.0356,1,0,186,0.0004
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,9-17,name_lens,0, 1867.,186,1,-2.0714,-2.0792,-0.0078,-0.435,-0.4086,0.0264,1,0,186,0.0014
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,6-20,jspace,0, 1867.,186,1,-2.0714,-2.1441,-0.0727,-0.435,-0.4247,0.0103,1,0,186,0.0117
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,6-20,jspace_keep_name,0, 1867.,186,1,-2.0714,-3.4053,-1.3339,-0.435,-1.2576,-0.8226,1,0,186,0.0648
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,6-20,jspace_restore_rest,0, 1867.,186,1,-2.0714,-2.0092,0.0622,-0.435,-0.4173,0.0178,1,0,186,0.0128
Marie Curie,birth_year,Marie Curie was born in the year,subject_last,3,6-20,name_lens,0, 1867.,186,1,-2.0714,-2.025,0.0464,-0.435,-0.4217,0.0133,1,0,186,0.013
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,9-13,jspace,0, Poland. She was, Poland,0,-5.3306,-5.0371,0.2935,-0.9103,-0.7772,0.1332,1,0, Poland,0.0239
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,9-13,jspace_keep_name,0, Poland. She was, Poland,0,-5.3306,-5.1734,0.1572,-0.9103,-0.8928,0.0175,1,0, Poland,0.0059
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,9-13,jspace_restore_rest,0, Poland. She was, Poland,0,-5.3306,-5.2904,0.0402,-0.9103,-0.9026,0.0077,1,0, Poland,0.0005
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,9-13,name_lens,0, Poland. She was, Poland,0,-5.3306,-5.2933,0.0372,-0.9103,-0.8844,0.0259,1,0, Poland,0.0008
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,9-17,jspace,0, Poland. She was, Poland,0,-5.3306,-5.2198,0.1108,-0.9103,-0.8044,0.1059,1,0, Poland,0.023
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,9-17,jspace_keep_name,0, Poland. She was, Poland,0,-5.3306,-5.1182,0.2124,-0.9103,-0.8498,0.0606,1,0, Poland,0.0127
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,9-17,jspace_restore_rest,0, Poland. She was, Poland,0,-5.3306,-5.2421,0.0884,-0.9103,-0.8541,0.0563,1,0, Poland,0.002
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,9-17,name_lens,0, Poland. She was, Poland,0,-5.3306,-5.2587,0.0718,-0.9103,-0.903,0.0073,1,0, Poland,0.0012
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,6-20,jspace,0, Poland. She was, Poland,0,-5.3306,-5.5119,-0.1813,-0.9103,-0.8466,0.0638,1,0, Poland,0.024
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,6-20,jspace_keep_name,0, Poland. She was, Poland,0,-5.3306,-6.2236,-0.893,-0.9103,-1.461,-0.5507,1,0, Poland,0.3173
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,6-20,jspace_restore_rest,0, Poland. She was, Poland,0,-5.3306,-5.2084,0.1221,-0.9103,-0.8225,0.0879,1,0, Poland,0.0054
Marie Curie,birth_country,Marie Curie was born in the country of,subject_last,3,6-20,name_lens,0, Poland. She was, Poland,0,-5.3306,-5.2655,0.0651,-0.9103,-0.873,0.0373,1,0, Poland,0.0035
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,9-13,jspace,0, 1934.,193,1,-2.0998,-2.1194,-0.0196,-0.3488,-0.4242,-0.0755,1,0,193,0.0024
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,9-13,jspace_keep_name,0, 1934.,193,1,-2.0998,-2.1633,-0.0636,-0.3488,-0.4734,-0.1246,1,0,193,0.0202
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,9-13,jspace_restore_rest,0, 1934.,193,1,-2.0998,-2.0627,0.0371,-0.3488,-0.3442,0.0046,1,0,193,0.0008
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,9-13,name_lens,0, 1934.,193,1,-2.0998,-2.0287,0.0711,-0.3488,-0.3218,0.0269,1,0,193,0.0007
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,9-17,jspace,0, 1934.,193,1,-2.0998,-2.0718,0.028,-0.3488,-0.4049,-0.0561,1,0,193,0.0059
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,9-17,jspace_keep_name,0, 1934.,193,1,-2.0998,-2.1337,-0.0339,-0.3488,-0.3989,-0.0501,1,0,193,0.0029
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,9-17,jspace_restore_rest,0, 1934.,193,1,-2.0998,-1.9949,0.1048,-0.3488,-0.3076,0.0412,1,0,193,0.0029
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,9-17,name_lens,0, 1934.,193,1,-2.0998,-2.0368,0.063,-0.3488,-0.3177,0.031,1,0,193,0.0007
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,6-20,jspace,0, 1934.,193,1,-2.0998,-2.317,-0.2172,-0.3488,-0.4878,-0.139,1,0,193,0.02
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,6-20,jspace_keep_name,0, 1934.,193,1,-2.0998,-2.9,-0.8002,-0.3488,-0.5278,-0.179,1,0,193,0.0833
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,6-20,jspace_restore_rest,0, 1934.,193,1,-2.0998,-2.0985,0.0012,-0.3488,-0.3418,0.0069,1,0,193,0.002
Marie Curie,death_year,Marie Curie died in the year,subject_last,3,6-20,name_lens,0, 1934.,193,1,-2.0998,-2.1453,-0.0455,-0.3488,-0.3758,-0.0271,1,0,193,0.0012
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,9-13,jspace,0, teacher in a school, teacher,0,-6.8305,-6.846,-0.0155,-2.0403,-2.0191,0.0212,1,0, teacher,0.0279
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,9-13,jspace_keep_name,0, teacher in a school, teacher,0,-6.8305,-6.7239,0.1066,-2.0403,-1.8941,0.1462,1,0, teacher,0.0258
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,9-13,jspace_restore_rest,0, teacher in a school, teacher,0,-6.8305,-6.7912,0.0393,-2.0403,-1.9851,0.0552,1,0, teacher,0.0069
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,9-13,name_lens,0, teacher in a school, teacher,0,-6.8305,-6.8864,-0.0559,-2.0403,-2.1001,-0.0598,1,0, teacher,0.0008
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,9-17,jspace,0, teacher in a school, teacher,0,-6.8305,-6.7133,0.1172,-2.0403,-1.9098,0.1305,1,0, teacher,0.0526
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,9-17,jspace_keep_name,0, teacher in a school, teacher,0,-6.8305,-6.6784,0.1521,-2.0403,-1.929,0.1113,1,0, teacher,0.036
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,9-17,jspace_restore_rest,0, teacher in a school, teacher,0,-6.8305,-6.7737,0.0568,-2.0403,-2.0041,0.0363,1,0, teacher,0.0048
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,9-17,name_lens,0, teacher in a school, teacher,0,-6.8305,-6.9126,-0.0821,-2.0403,-2.1296,-0.0893,1,0, teacher,0.0012
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,6-20,jspace,0, teacher in a school, teacher,0,-6.8305,-6.8411,-0.0106,-2.0403,-1.9555,0.0848,1,0, teacher,0.0637
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,6-20,jspace_keep_name,0, teacher in a school, teacher,0,-6.8305,-5.8622,0.9683,-2.0403,-1.6227,0.4176,1,0, teacher,0.3709
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,6-20,jspace_restore_rest,0, teacher in a school, teacher,0,-6.8305,-6.6818,0.1488,-2.0403,-1.9124,0.1279,1,0, teacher,0.0108
Marie Curie,occupation,Marie Curie worked as a,subject_last,3,6-20,name_lens,0, teacher in a school, teacher,0,-6.8305,-6.8669,-0.0364,-2.0403,-2.1028,-0.0624,1,0, teacher,0.0019
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,9-13,jspace,0, a scientist. The, scientist,1,-6.218,-6.5992,-0.3812,-1.8863,-2.0527,-0.1664,1,0, scientist,0.0383
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,9-13,jspace_keep_name,0, a scientist. The, scientist,1,-6.218,-6.6392,-0.4212,-1.8863,-1.9371,-0.0508,1,0, scientist,0.0295
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,9-13,jspace_restore_rest,0, a scientist. The, scientist,1,-6.218,-6.5093,-0.2913,-1.8863,-1.9193,-0.033,1,0, scientist,0.0218
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,9-13,name_lens,0, a scientist. The, scientist,1,-6.218,-6.2837,-0.0657,-1.8863,-1.8886,-0.0022,1,0, scientist,0.0015
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,9-17,jspace,0, a scientist. The, scientist,1,-6.218,-6.5975,-0.3794,-1.8863,-2.1303,-0.244,2,1, physic,0.0408
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,9-17,jspace_keep_name,0, a scientist. The, scientist,1,-6.218,-6.7313,-0.5133,-1.8863,-2.1208,-0.2345,1,0, scientist,0.0348
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,9-17,jspace_restore_rest,0, a scientist. The, scientist,1,-6.218,-6.5117,-0.2937,-1.8863,-1.906,-0.0197,1,0, scientist,0.0165
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,9-17,name_lens,0, a scientist. The, scientist,1,-6.218,-6.236,-0.0179,-1.8863,-1.8765,0.0098,1,0, scientist,0.0025
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,6-20,jspace,0, a scientist. The, scientist,1,-6.218,-7.3603,-1.1423,-1.8863,-2.2915,-0.4052,1,0, scientist,0.1771
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,6-20,jspace_keep_name,0, a scientist. The, scientist,1,-6.218,-7.3087,-1.0907,-1.8863,-2.3476,-0.4613,2,1, physic,0.2539
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,6-20,jspace_restore_rest,0, a scientist. The, scientist,1,-6.218,-6.5375,-0.3195,-1.8863,-1.9949,-0.1086,1,0, scientist,0.022
Marie Curie,profession_of,The profession of Marie Curie was,subject_last,6,6-20,name_lens,0, a scientist. The, scientist,1,-6.218,-6.2281,-0.0101,-1.8863,-1.7939,0.0924,1,0, scientist,0.0062
Marie Curie,instrument,Marie Curie played the,subject_last,3,9-13,jspace,0, role of a scientist, role,0,-4.3047,-4.4092,-0.1045,-1.213,-1.128,0.085,1,0, role,0.0098
Marie Curie,instrument,Marie Curie played the,subject_last,3,9-13,jspace_keep_name,0, role of a scientist, role,0,-4.3047,-4.3186,-0.0139,-1.213,-1.1441,0.0689,1,0, role,0.0061
Marie Curie,instrument,Marie Curie played the,subject_last,3,9-13,jspace_restore_rest,0, role of a scientist, role,0,-4.3047,-4.2407,0.064,-1.213,-1.1837,0.0293,1,0, role,0.0025
Marie Curie,instrument,Marie Curie played the,subject_last,3,9-13,name_lens,0, role of a scientist, role,0,-4.3047,-4.2932,0.0116,-1.213,-1.1944,0.0186,1,0, role,0.003
Marie Curie,instrument,Marie Curie played the,subject_last,3,9-17,jspace,0, role of a scientist, role,0,-4.3047,-4.5343,-0.2295,-1.213,-1.1767,0.0363,1,0, role,0.0114
Marie Curie,instrument,Marie Curie played the,subject_last,3,9-17,jspace_keep_name,0, role of a scientist, role,0,-4.3047,-4.5036,-0.1989,-1.213,-1.2306,-0.0176,1,0, role,0.013
Marie Curie,instrument,Marie Curie played the,subject_last,3,9-17,jspace_restore_rest,0, role of a scientist, role,0,-4.3047,-4.2015,0.1032,-1.213,-1.1483,0.0647,1,0, role,0.0035
Marie Curie,instrument,Marie Curie played the,subject_last,3,9-17,name_lens,0, role of a scientist, role,0,-4.3047,-4.2182,0.0865,-1.213,-1.162,0.051,1,0, role,0.0032
